Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
0.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'f725b6dd0979470ed84175dc6e96617a')","market for nickel concentrate, 7% Ni",kilogram,CN,0.0586610418018301,50.178335743629,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for nickel concentrate, 7% Ni_",
1.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Copper,kilogram,,0.0342446663167259,29.2927011026184,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,1.0,1.0,,,0.0010000000000000009,(Zhang et al. 2022),"(Zhang et al. 2022) For Copper, Flue gas scrubbers (FGS) can reduce up to 99.9% of emissions to air",Copper_air,Air Pollution Control Devices
2.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Nickel,kilogram,,0.0203454684754067,17.4034029513012,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Nickel).",Nickel_air,Air Pollution Control Devices
3.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '74eb3f02-09ec-46ce-8ee8-d67d0900136b')",Cobalt,kilogram,,0.00239766006012979,2.0509453600009,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Cobalt).",Cobalt_air,Air Pollution Control Devices
4.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'd5e36f38acf6a3f64ad36d501963e829')",market for hard coal,kilogram,CN,0.00042609469641654,0.364479083197969,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for hard coal_,
5.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'eb98d932d77cdb68c958200e11eedc76')","market for hydrochloric acid, without water, in 30% solution state",kilogram,RoW,0.000321982101409197,0.275421736329371,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for hydrochloric acid, without water, in 30% solution state_",
6.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '0cae5efb87b2b46ae957ba6d7313657e')","market for wastewater, average",cubic meter,RoW,0.000150174413772469,0.12845837583032,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for wastewater, average_",
7.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zinc,kilogram,,0.000121833971688771,0.104216115987702,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Zinc_air,
8.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b8de5961-4e83-4731-bac1-77a4d01234a4')",Vanadium,kilogram,,0.000113156725325246,0.0967936466965826,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Absent,,,,,,,,Vanadium_air,
9.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'a39fae0ac7b85f6d8f42258b0bc6f62f')",market for sulfuric acid,kilogram,RoW,4.70172036830822e-05,0.0402182600184008,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for sulfuric acid_,
10.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'd2f97a0fed00c476e24f9ae926b393c7')",market for nickel smelter slag,kilogram,GLO,3.36023308405795e-05,0.0287432508338863,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for nickel smelter slag_,
11.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '39f9c9ef8c95f842f52ccf0f9086ae73')",market for non-ferrous metal smelter,unit,GLO,1.17200303309267e-05,0.0100252501286536,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for non-ferrous metal smelter_,
12.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '1ab0f90a11c5d7bb08e67af7a0ab39cd')","market for chlorine, liquid",kilogram,RoW,1.01666118016632e-05,0.00869646437719904,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for chlorine, liquid_",
13.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'b98e58ba643c58a6def3fefd33ec77d6')",market for petroleum,kilogram,GLO,5.79701088019007e-06,0.00495873154176699,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for petroleum_,
14.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'ffeedd7ba4e62355446fb7f9ddf78270')",market for aluminium hydroxide factory,unit,GLO,5.44913731138348e-06,0.00466116238520682,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for aluminium hydroxide factory_,
15.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '1cf1effabfc1630608a0ad7c95d30547')","market for natural gas, high pressure",cubic meter,RoW,5.06618056665591e-06,0.0043335832709943,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for natural gas, high pressure_",
16.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ed751c30-a896-44f3-9a83-2a5328dde94d')",Arsenic,kilogram,,1.81239661466649e-06,0.00155031419555379,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Arsenic_air,
17.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'f0d44bf0e3c929ab4c21adef45d5ca2a')","market for chemical, inorganic",kilogram,GLO,1.22945593632145e-06,0.00105166991345201,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for chemical, inorganic_",
18.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",Tin,kilogram,,8.69960894106118e-07,0.000744159811817773,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Absent,,,,,,,,Tin_air,
19.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '9757270c6c2078fdd4c0fa43c7c49ee9')","market for chemical, organic",kilogram,GLO,2.21837276968249e-07,0.000189758398798467,0.116905116386364,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for chemical, organic_",
20.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6b29d83a-c43c-484c-8e73-474a8a22d71e')",Chromium,kilogram,,7.33561381130144e-08,6.27484411123434e-05,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Chromium_air,
21.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Lead,kilogram,,1.18483173783562e-08,1.01349861704925e-05,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Lead_air,
22.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e69dfe04-4b45-4e87-a6ce-08b1af61ca22')","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",kilogram,,4.6306755328863e-10,3.96105463646449e-07,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Absent,,,,,,,,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin_air",
23.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '81305cda-63f1-4c1a-99c6-2c2568550ec4')",Dinitrogen monoxide,kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Dinitrogen monoxide_air,
24.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5716c728-bd33-414d-8691-16e5534f5d37')","Particulates, > 2.5 um, and < 10um",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,"Particulates, > 2.5 um, and < 10um_air",
25.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6ce44f77-d181-4396-8fa2-2276eeeb4c08')",Sulfur dioxide,kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Sulfur dioxide_air,
26.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '49c594c6-b6a8-42a3-95c5-cca812fda80b')","Carbon monoxide, fossil",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,"Carbon monoxide, fossil_air",
27.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '831f249e-53f2-49cf-a93c-7cee105f048e')","Water, unspecified natural origin",cubic meter,,0.0,0.0,0.116905116386364,biosphere,natural resource,in water,1.0,kilogram,CN,Absent,,,,,,,,"Water, unspecified natural origin_natural resource",
28.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '051aaf7a-6c1a-4e86-999f-85d5f0830df6')","Particulates, < 2.5 um",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,"Particulates, < 2.5 um_air",
29.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b001715e-60e4-4f1d-949d-1acfab65bd8f')","Particulates, > 10 um",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Absent,,,,,,,,"Particulates, > 10 um_air",
30.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'af01e564-f816-4906-bd4f-b7c932f926b9')",Oxygen,kilogram,,0.0,0.0,0.116905116386364,biosphere,natural resource,in air,1.0,kilogram,CN,Absent,,,,,,,,Oxygen_natural resource,
31.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f3bd723a-5276-4ae8-9860-b89537351a90')","Methane, fossil",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,"Methane, fossil_air",
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '3f5339ef-1939-4f44-8cd6-98ac7584d456')","NMVOC, non-methane volatile organic compounds, unspecified origin",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Absent,,,,,,,,"NMVOC, non-methane volatile organic compounds, unspecified origin_air",
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e259263c-d1f1-449f-bb9b-73c6d0a32a00')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,"Carbon dioxide, fossil_air",
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9115356e-a534-4329-9ec6-d9208720241b')",Nitrogen oxides,kilogram,,0.0,0.0,0.116905116386364,biosphere,air,"low population density, long-term",1.0,kilogram,CN,Present,,,,,,,,Nitrogen oxides_air,
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'f725b6dd0979470ed84175dc6e96617a')","market for nickel concentrate, 7% Ni",kilogram,CN,0.00841145669456447,90.0934479467619,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for nickel concentrate, 7% Ni_",
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'd5e36f38acf6a3f64ad36d501963e829')",market for hard coal,kilogram,CN,0.000825769784285759,8.84465673164949,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for hard coal_,
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '39f9c9ef8c95f842f52ccf0f9086ae73')",market for non-ferrous metal smelter,unit,GLO,0.000186131627318748,1.99361902295997,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for non-ferrous metal smelter_,
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'ffeedd7ba4e62355446fb7f9ddf78270')",market for aluminium hydroxide factory,unit,GLO,0.000183723357996974,1.96782452687427,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for aluminium hydroxide factory_,
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'b98e58ba643c58a6def3fefd33ec77d6')",market for petroleum,kilogram,GLO,0.000181223992791086,1.94105432080257,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for petroleum_,
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '0cae5efb87b2b46ae957ba6d7313657e')","market for wastewater, average",cubic meter,RoW,0.000125939049412958,1.34890823370499,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for wastewater, average_",
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'eb98d932d77cdb68c958200e11eedc76')","market for hydrochloric acid, without water, in 30% solution state",kilogram,RoW,0.000103373518096679,1.10721329371345,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for hydrochloric acid, without water, in 30% solution state_",
42.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '1ab0f90a11c5d7bb08e67af7a0ab39cd')","market for chlorine, liquid",kilogram,RoW,2.65725668867691e-05,0.284613504955926,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for chlorine, liquid_",
43.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'a39fae0ac7b85f6d8f42258b0bc6f62f')",market for sulfuric acid,kilogram,RoW,2.25397546113468e-05,0.241418850806472,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,market for sulfuric acid_,
44.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '1cf1effabfc1630608a0ad7c95d30547')","market for natural gas, high pressure",cubic meter,RoW,1.28021249844998e-05,0.137121027044495,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for natural gas, high pressure_",
45.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2020_energy,"('EI38_cutoff_remind_SSP1-Base_2020_energy', '3dd23e526c5de9474538ce20d43a402f')","smelting and refining of nickel concentrate, 7% Ni",kilogram,CN,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2020_energy', 'f0d44bf0e3c929ab4c21adef45d5ca2a')","market for chemical, inorganic",kilogram,GLO,1.93646705893549e-06,0.0207411154226785,0.00933636894387145,technosphere,,,1.0,kilogram,CN,Absent,,,,,,,,"market for chemical, inorganic_",
