Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '34d4c852b41616ab4ee30b4f7fe1b6ef')",market for platinum group metal concentrate,kilogram,ZA,0.00163351613020603,47.9149288914361,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,market for platinum group metal concentrate_,
1,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '6216175672278e1786bfdcda0993295b')","market for electricity, medium voltage",kilowatt hour,ZA,0.000476731433022512,13.9836713523636,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,"market for electricity, medium voltage_",
2,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ce312691-69ee-4cdb-9bd6-f717955b94b8')",Chlorine,kilogram,,0.000319578984755363,9.37401476887724,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Present,1.0,1.0,,,0.010000000000000009,"(Dobson and Burgess, 2007)","(Dobson and Burgess, 2007) described: The Livingston (1992) study, as summarized in Dobson & Burgess (2007), demonstrated a >99% removal efficiency for 3-chloronitrobenzene, a chlorine-containing compound, in an MBR. This is achieved through microbial degradation that releases chlorine as chloride ions, which are significantly less harmful and more stable in water. The efficient separation and retention of microorganisms within the reactor ensure thorough treatment, allowing MBRs to consistently handle various pollutants, including chlorinated compound. The broader removal efficiencies for contaminants in municipal and industrial wastewater reported by Melin et al. (2006) include total suspended solids (>99%), biological oxygen demand (>97%), and chemical oxygen demand (89–98%). These figures indicate that MBRs provide high treatment performance across a range of pollutants, including dissolved organic and inorganic species.",Chlorine_water,Membrane Bioreactor (MBR)
3,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '15c993b65a45868e9f93a05998f2aca0')",market for lubricating oil,kilogram,RoW,0.000261540746949396,7.67161466028058,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,market for lubricating oil_,
4,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5ec9c16a-959d-44cd-be7d-a935727d2151')",Mercury,kilogram,,0.000259047205109649,7.59847312361008,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Mercury).",Mercury_air,Air Pollution Control Devices
5,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e6551223-73b6-4289-b841-c5cdeb25abd9')",Selenium,kilogram,,0.000134252381802334,3.9379429493319,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,1.0,1.0,,,0.030000000000000027,"(Wu et al., 2019)","Selenium, like sulfur, often volatilizes as selenium dioxide (SeO₂) during high-temperature smelting and roasting, following similar pathways for emission and mitigation. The implementation of advanced control measures like FGD combined with electrostatic demisters (ESD) achieves up to 97% reduction in SOx emissions. Selenium, which shares solubility and chemical behavior with SO₃, will likely have similar removal rates",Selenium_air,Air Pollution Control Devices
6,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,kilogram,,0.000103602747459069,3.03891598354317,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,1.0,1.0,,,0.0010000000000000009,(Zhang et al. 2022),"(Zhang et al. 2022) For Copper, Flue gas scrubbers (FGS) can reduce up to 99.9% of emissions to air",Copper_air,Air Pollution Control Devices
7,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,7.06605069355914e-05,2.07264140380704,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,"market for diesel, burned in building machine_",
8,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,kilogram,,5.16803577315278e-05,1.5159083035671,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,1.0,1.0,,,0.050000000000000044,(Zhang et al. 2022),"(Zhang et al. 2022) analysed Pb, Cr, As, Cd, Cu, and various PMs. We are assuming similar emission reduction for other Heavy Metals (in this case, Nickel).",Nickel_air,Air Pollution Control Devices
9,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,kilogram,,3.15367866566247e-05,0.925049261635373,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Zinc_air,
10,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '85243c2af2fc68093e4d64ac120418aa')",market for hard coal,kilogram,ZA,1.81625427689888e-05,0.532750751077065,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,market for hard coal_,
11,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,kilogram,,1.38523889889833e-05,0.406323648178444,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Cobalt_air,
12,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e2d58f90-9aac-4ac4-87f7-bbd6cfc358e3')",Cadmium,kilogram,,1.19842914012152e-05,0.351527884962514,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Cadmium_air,
13,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0d45374b69059d8be75edc842998c011')",market for inert waste,kilogram,RoW,6.83838882135944e-06,0.200586274018672,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,market for inert waste_,
14,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5d4b497b-d265-42d1-a41a-113785a6d694')",Beryllium,kilogram,,4.91048727714579e-06,0.144036317949958,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Absent,,,,,,,,Beryllium_air,
15,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '90f90ab87841a25431cf6f6c36adaa24')",market for tap water,kilogram,ZA,3.98846706461345e-06,0.116991263356967,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,market for tap water_,
16,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '43b29ad9-26dd-4838-b931-6216e55a0120')",Antimony,kilogram,,2.97961349554274e-06,0.0873991790609909,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Absent,,,,,,,,Antimony_air,
17,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'c9e29113-8f61-41bb-8bc1-b49c6f152fd9')",Cyanide,kilogram,,2.02068993884942e-06,0.0592716612595669,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,Cyanide_water,
18,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7348af7c-e102-4a03-a0df-efce16469eed')",Arsenic,kilogram,,1.03605888292073e-06,0.030390081116754,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Arsenic_air,
19,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Chromium,kilogram,,8.67556947765967e-07,0.025447516980585,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Chromium_air,
20,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Lead,kilogram,,1.79925389451279e-07,0.00527764132958676,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Lead_air,
21,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '66bfb434-78ab-4183-b1a7-7f87d08974fa')",Mercury,kilogram,,1.1826252339608e-07,0.00346892221892555,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Present,,,,,,,,Mercury_water,
22,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,kilogram,,1.13369620168284e-07,0.00332540168313327,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Absent,,,,,,,,Tin_air,
23,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '39f9c9ef8c95f842f52ccf0f9086ae73')",market for non-ferrous metal smelter,unit,GLO,7.44962129963611e-10,2.18515182213211e-05,0.00340920078146666,technosphere,,,1,kilogram,ZA,Absent,,,,,,,,market for non-ferrous metal smelter_,
24,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2460f868-54a9-404c-bec8-c809a44ae72c')",Manganese,kilogram,,4.87290135403622e-10,1.42933833070983e-05,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Absent,,,,,,,,Manganese_air,
25,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f77c5e36-ee47-4437-b757-03139bb1d6d6')","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",kilogram,,2.25465889934187e-10,6.61345295823823e-06,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Absent,,,,,,,,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin_air",
26,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion",kilogram,,8.30925815816422e-26,2.4373038406349e-21,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"Nickel, ion_water",
27,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,kilogram,,1.77186958338834e-26,5.19731660575906e-22,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Present,,,,,,,,Cobalt_water,
28,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')","Zinc, ion",kilogram,,1.38472892217879e-26,4.06174059828496e-22,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"Zinc, ion_water",
29,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')","Copper, ion",kilogram,,1.21778874646512e-26,3.57206519805273e-22,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"Copper, ion_water",
30,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c8ffaa5-84ed-4668-ba7d-80fd0f47013f')","Arsenic, ion",kilogram,,7.83362154768838e-27,2.29778826470827e-22,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Present,,,,,,,,"Arsenic, ion_water",
31,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'af83b42f-a4e6-4457-be74-46a87798f82a')","Cadmium, ion",kilogram,,1.63272087542619e-28,4.78916021696965e-24,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"Cadmium, ion_water",
32,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion",kilogram,,1.99482908885185e-30,5.85131007741254e-26,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"Chromium, ion_water",
33,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,kilogram,,7.3833285630308e-31,2.16570657943309e-26,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,Manganese_water,
34,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,kilogram,,2.80200703550343e-31,8.21895574685979e-27,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Present,,,,,,,,Lead_water,
35,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')","Tin, ion",kilogram,,9.121628089318e-32,2.67559134061732e-27,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"Tin, ion_water",
36,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'cfecebe1-1e13-458d-85bc-d40a9f934927')",Dissolved solids,kilogram,,0.0,0.0,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,Dissolved solids_water,
37,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '37d35fd0-7f07-4b9b-92eb-de3c27050172')",Sulfate,kilogram,,0.0,0.0,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,Sulfate_water,
38,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '960c0f37-f34c-4fc1-b77c-22d8b35fd8d5')","DOC, Dissolved Organic Carbon",kilogram,,0.0,0.0,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,"DOC, Dissolved Organic Carbon_water",
39,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '77357947-ccc5-438e-9996-95e65e1e1bce')",Nitrogen oxides,kilogram,,0.0,0.0,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,Nitrogen oxides_air,
40,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'aa7cac3a-3625-41d4-bc54-33e2cf11ec46')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Present,,,,,,,,"Carbon dioxide, fossil_air",
41,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'db4566b1-bd88-427d-92da-2d25879063b9')",Water,cubic meter,,0.0,0.0,0.00340920078146666,biosphere,water,surface water,1,kilogram,ZA,Absent,,,,,,,,Water_water,
42,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '67c40aae-d403-464d-9649-c12695e43ad8')","Water, well, in ground",cubic meter,,0.0,0.0,0.00340920078146666,biosphere,natural resource,in water,1,kilogram,ZA,Absent,,,,,,,,"Water, well, in ground_natural resource",
43,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c75e7ab-8ab8-41e4-b394-c166ff5b050d')","Water, river",cubic meter,,0.0,0.0,0.00340920078146666,biosphere,natural resource,in water,1,kilogram,ZA,Absent,,,,,,,,"Water, river_natural resource",
44,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bde92d093e012fc74b4cf23bd73869be')","platinum group metal, extraction and refinery operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '512364ac-5bba-4b77-8712-981247617519')",Boron,kilogram,,0.0,0.0,0.00340920078146666,biosphere,air,non-urban air or from high stacks,1,kilogram,ZA,Absent,,,,,,,,Boron_air,
