Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
106,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '6c30b87bdaf5e27e0398c2c8e5280a27')","market for carbon dioxide, liquid",kilogram,RoW,0.0126235426563153,0.230522278998812,5.47606188483861,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for carbon dioxide, liquid_",
107,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0cae5efb87b2b46ae957ba6d7313657e')","market for wastewater, average",cubic meter,RoW,0.0110950756587078,0.202610487098884,5.47606188483861,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for wastewater, average_",
108,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0b90401e551d1032be7e15618ed3d646')",market for bentonite,kilogram,GLO,0.000774232580599339,0.0141384921661117,5.47606188483861,technosphere,,,1,kilogram,CN,Absent,,,,,,,,market for bentonite_,
109,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', 'fb005c47-7b90-41f3-a5ca-f0eb11db354a')","Ammonium, ion",kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Present,,,,,,,,"Ammonium, ion_water",
110,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '693921ef-e02d-4072-add0-55aa4631b213')","Suspended solids, unspecified",kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"Suspended solids, unspecified_water",
111,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '075e433b-4be4-448e-9510-9a5029c1ce94')",Water,cubic meter,,0.0,0.0,5.47606188483861,biosphere,air,,1,kilogram,CN,Absent,,,,,,,,Water_air,
112,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '961ccd56-2eee-4f57-bb18-fc4362b49000')","COD, Chemical Oxygen Demand",kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"COD, Chemical Oxygen Demand_water",
113,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '7ecc2b66-8dde-4266-8832-f492f564377b')",Sulfuric acid,kilogram,,0.0,0.0,5.47606188483861,biosphere,air,urban air close to ground,1,kilogram,CN,Absent,,,,,,,,Sulfuric acid_air,
114,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', 'cec4a04d-562a-4a38-a98f-5fb3d07eea6b')","TOC, Total Organic Carbon",kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"TOC, Total Organic Carbon_water",
115,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '2404b41a-2eed-4e9d-8ab6-783946fdf5d6')",Water,cubic meter,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,Water_water,
116,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '79607917-9e12-4292-b289-21ff2b36e04b')","DOC, Dissolved Organic Carbon",kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"DOC, Dissolved Organic Carbon_water",
117,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', 'd068f3e2-b033-417b-a359-ca4f25da9731')",Nitrogen oxides,kilogram,,0.0,0.0,5.47606188483861,biosphere,air,urban air close to ground,1,kilogram,CN,Present,,,,,,,,Nitrogen oxides_air,
118,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '91955aba-6ebc-4413-9342-f0298860b4aa')","BOD5, Biological Oxygen Demand",kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"BOD5, Biological Oxygen Demand_water",
119,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '230d8a0a-517c-43fe-8357-1818dd12997a')","Particulates, < 2.5 um",kilogram,,0.0,0.0,5.47606188483861,biosphere,air,urban air close to ground,1,kilogram,CN,Present,,,,,,,,"Particulates, < 2.5 um_air",
120,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '8c52f40c-69b7-4538-8923-b371523c71f5')",Sulfur dioxide,kilogram,,0.0,0.0,5.47606188483861,biosphere,air,urban air close to ground,1,kilogram,CN,Present,,,,,,,,Sulfur dioxide_air,
121,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '1eb1b94c-e9d8-47ab-969b-9cca920157d8')","Particulates, > 10 um",kilogram,,0.0,0.0,5.47606188483861,biosphere,air,urban air close to ground,1,kilogram,CN,Absent,,,,,,,,"Particulates, > 10 um_air",
122,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",Phosphorus,kilogram,,0.0,0.0,5.47606188483861,biosphere,water,,1,kilogram,CN,Present,,,,,,,,Phosphorus_water,
123,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),human toxicity,HTPinf,"('biosphere3', 'ccb169c3-8aae-4727-89bb-a7dd122946f3')","Particulates, > 2.5 um, and < 10um",kilogram,,0.0,0.0,5.47606188483861,biosphere,air,urban air close to ground,1,kilogram,CN,Present,,,,,,,,"Particulates, > 2.5 um, and < 10um_air",
124,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', 'fb005c47-7b90-41f3-a5ca-f0eb11db354a')","Ammonium, ion",kilogram,,0.0271742511948901,60.1215500465101,0.0451988532795113,biosphere,water,,1,kilogram,CN,Present,1.0,1.0,,,0.050000000000000044,"(Zaitsev et al., 2008)","(Zaitsev et al., 2008) analyse in-lab ammonium and nitrate removal from inorganic mine water. The results for Nitrate showcase a 95% reduction in certain conditions, presnted for Nitrate. Values for ammonium were not explicitily presented, but the potential for reduction was described as ""high"".  Denitrification potential was presented at Figure 5, but no similar image was given for ammonium reduction. We've assumed similar values to Nitrate reduction","Ammonium, ion_water",Removal of ammonium and nitrate from cold inorganic mine water by fixed-bed biofilm reactors
125,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ee457bbc0fff0fff66633490034953eb')",market for spodumene,kilogram,GLO,0.00539675745333627,11.9400317967416,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,market for spodumene_,
126,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '99ff59d3163c5ffcc051bd82a34f89a5')","market group for electricity, medium voltage",kilowatt hour,CN,0.00431317739158219,9.54266995427815,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market group for electricity, medium voltage_",
127,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', 'd068f3e2-b033-417b-a359-ca4f25da9731')",Nitrogen oxides,kilogram,,0.00195256090606273,4.31993460981859,0.0451988532795113,biosphere,air,urban air close to ground,1,kilogram,CN,Present,1.0,1.0,,,0.040000000000000036,"(Rebrov and Gorlov, 2011)","The commercial tests of the two_x0002_stage noncatalytic
process of gas cleaning were performed in a heating
furnace (intended for heating the feed of a vacuum
column) at an oil refinery in Haifa (Israel). The vol_x0002_
ume of flue gases released from the furnace was
25000–30000 m 3/h (NTP). The concentration of
nitrogen oxides in the flue gases (in terms of NO 2 at an
oxygen content to 3 vol %) was 500–550 mg/m 3
(NTP) [(244–268) × 10–4%].
The reducing mixture obtained as a result of the
thermal decomposition of an aqueous solution of urea
was introduced into the high_x0002_temperature zone of the
furnace with a flue gas temperature of 905–960°C.
The above mixture but activated with an additive was
placed in the low_x0002_temperature zone of the furnace with
a flue gas temperature of 410–420°C. As a result of the
two_x0002_stage process of gas cleaning, the concentration of
nitrogen oxides was decreased to 20–35 mg/m3
[(10⎯ 17) × 10 –4%]. Thus, the total efficiency of the
purification of flue gases ejected from the heating fur_x0002_
nace was 94–96% Fig. 2",Nitrogen oxides_air,Suppression of the formation of nitrogen oxides
128,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c4b52d03dcf6c46f8e020d037098c950')","market for soda ash, light, crystalline, heptahydrate",kilogram,GLO,0.00153777225103224,3.40223731235526,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for soda ash, light, crystalline, heptahydrate_",
129,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a39fae0ac7b85f6d8f42258b0bc6f62f')",market for sulfuric acid,kilogram,RoW,0.00120870502598662,2.67419400778145,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,market for sulfuric acid_,
130,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5b64503ebe2c3c8ae655f54a747b59f8')","market for sodium hydroxide, without water, in 50% solution state",kilogram,GLO,0.00080298112991556,1.77655199557806,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for sodium hydroxide, without water, in 50% solution state_",
131,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0cae5efb87b2b46ae957ba6d7313657e')","market for wastewater, average",cubic meter,RoW,0.00077892377056015,1.72332639888728,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for wastewater, average_",
132,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '553236206bf670d213249263be1ca55f')","market for heat, district or industrial, natural gas",megajoule,RoW,0.000652037429952156,1.44259728431589,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
133,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b395f9fb0346f0e2748a8984eb8d96f8')","market for heat, from steam, in chemical industry",megajoule,RoW,0.000458143102599831,1.01361665033105,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for heat, from steam, in chemical industry_",
134,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9842706a0ff8839a1109233ce34fa2f8')","market for inert waste, for final disposal",kilogram,RoW,0.000270339999617737,0.598112518355155,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for inert waste, for final disposal_",
135,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'eb98d932d77cdb68c958200e11eedc76')","market for hydrochloric acid, without water, in 30% solution state",kilogram,RoW,0.000178878759473214,0.395759508249073,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for hydrochloric acid, without water, in 30% solution state_",
136,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '940a75147e77d4e96173c46b776b2993')","market for quicklime, milled, loose",kilogram,RoW,0.000176625552697951,0.390774411035813,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for quicklime, milled, loose_",
137,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '05494197c47c247fb41b3efdbda1df85')","market for hydrogen peroxide, without water, in 50% solution state",kilogram,RoW,0.000166723414070296,0.368866468888652,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for hydrogen peroxide, without water, in 50% solution state_",
138,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '56c875b407502ee835ab986da2fd5094')",market for tap water,kilogram,RoW,5.09589533932595e-05,0.112743907634398,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,market for tap water_,
139,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,4.27488839362355e-05,0.0945795763265826,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for chemical factory, organics_",
140,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '6c30b87bdaf5e27e0398c2c8e5280a27')","market for carbon dioxide, liquid",kilogram,RoW,3.03878906565891e-05,0.0672315522446317,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,"market for carbon dioxide, liquid_",
141,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0b90401e551d1032be7e15618ed3d646')",market for bentonite,kilogram,GLO,6.8801697481776e-06,0.015222000668093,0.0451988532795113,technosphere,,,1,kilogram,CN,Absent,,,,,,,,market for bentonite_,
142,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '693921ef-e02d-4072-add0-55aa4631b213')","Suspended solids, unspecified",kilogram,,0.0,0.0,0.0451988532795113,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"Suspended solids, unspecified_water",
143,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '075e433b-4be4-448e-9510-9a5029c1ce94')",Water,cubic meter,,0.0,0.0,0.0451988532795113,biosphere,air,,1,kilogram,CN,Absent,,,,,,,,Water_air,
144,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '961ccd56-2eee-4f57-bb18-fc4362b49000')","COD, Chemical Oxygen Demand",kilogram,,0.0,0.0,0.0451988532795113,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"COD, Chemical Oxygen Demand_water",
145,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '7ecc2b66-8dde-4266-8832-f492f564377b')",Sulfuric acid,kilogram,,0.0,0.0,0.0451988532795113,biosphere,air,urban air close to ground,1,kilogram,CN,Absent,,,,,,,,Sulfuric acid_air,
146,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', 'cec4a04d-562a-4a38-a98f-5fb3d07eea6b')","TOC, Total Organic Carbon",kilogram,,0.0,0.0,0.0451988532795113,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"TOC, Total Organic Carbon_water",
147,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '2404b41a-2eed-4e9d-8ab6-783946fdf5d6')",Water,cubic meter,,0.0,0.0,0.0451988532795113,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,Water_water,
148,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '79607917-9e12-4292-b289-21ff2b36e04b')","DOC, Dissolved Organic Carbon",kilogram,,0.0,0.0,0.0451988532795113,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"DOC, Dissolved Organic Carbon_water",
149,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '91955aba-6ebc-4413-9342-f0298860b4aa')","BOD5, Biological Oxygen Demand",kilogram,,0.0,0.0,0.0451988532795113,biosphere,water,,1,kilogram,CN,Absent,,,,,,,,"BOD5, Biological Oxygen Demand_water",
150,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '230d8a0a-517c-43fe-8357-1818dd12997a')","Particulates, < 2.5 um",kilogram,,0.0,0.0,0.0451988532795113,biosphere,air,urban air close to ground,1,kilogram,CN,Present,,,,,,,,"Particulates, < 2.5 um_air",
151,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'adfb686ff68d3eac8aaa5ea0cb3c169e')","lithium carbonate production, from spodumene",kilogram,CN,ReCiPe Midpoint (H),marine eutrophication,MEP,"('biosphere3', '8c52f40c-69b7-4538-8923-b371523c71f5')",Sulfur dioxide,kilogram,,0.0,0.0,0.0451988532795113,biosphere,air,urban air close to ground,1,kilogram,CN,Present,,,,,,,,Sulfur dioxide_air,
